Unnamed: 0,date,temp,prec,sun,snow,humi,temp_s,prec_s,sun_s,snow_s,humi_s,Broc
177,2022/6/27,23.9125,11.375,2.8875,0.0,89.0,1.0948030644823754,12.724852651406223,2.938297764012354,0.0,44.5926002830066,908
178,2022/6/28,25.975,0.0625,4.075,0.0,79.75,0.8656644846590391,0.1653594569415369,1.6790994610206984,0.0,39.89811242402327,908
179,2022/6/29,27.204166666666666,0.0,8.5625,0.0,74.25,0.972173609895773,0.0,2.1159734757316784,0.0,37.2573398808879,908
180,2022/6/30,27.945833333333333,0.0,11.725,0.0,68.5,0.9847359347109818,0.0,0.8011710179481031,0.0,34.328377474037424,908
181,2022/7/1,28.05,0.0,12.8625,0.0,70.5,1.1124297730643498,0.0,0.8245263792020242,0.0,35.64670391494843,908
182,2022/7/2,28.0875,0.0,13.225,0.0,70.5,1.139558576818235,0.0,0.5285593627966494,0.0,35.442735503908274,908
183,2022/7/3,26.775,0.5625,8.0,0.0,76.75,1.2930100540985752,1.3095204274848102,1.1412712210513327,0.0,38.79090582855729,908
184,2022/7/4,24.975,6.5,6.875,0.0,84.75,1.125555418449043,4.697073557013984,1.38901943830891,0.0,42.52333917979631,908
185,2022/7/5,24.725,9.75,3.875,0.0,88.25,0.5584576975922165,10.012492197250394,1.305517138914691,0.0,44.17702315684026,908
186,2022/7/6,23.025,2.875,0.6124999999999999,0.0,93.5,0.5165994579942955,3.75624480032918,0.5946374946133147,0.0,46.81546218932373,908
187,2022/7/7,22.6875,0.875,2.65,0.0,88.0,0.9033790732577326,1.6345871038277526,2.2710129898351528,0.0,44.03691633164157,908
188,2022/7/8,22.45,1.625,5.1875,0.0,83.5,0.99874921777191,2.54644359843292,1.7772433007329076,0.0,41.811332195948985,908
189,2022/7/9,22.2875,4.5625,1.575,0.0,89.0,0.8535770322589518,7.422253279833558,1.1288821904875637,0.0,44.57577817604534,908
190,2022/7/10,25.6125,0.0625,9.0625,0.0,82.5,1.129643195880894,0.1653594569415369,1.425602942617614,0.0,41.4811704270745,908
191,2022/7/11,25.1375,0.0,5.549999999999999,0.0,85.75,0.921869703374615,0.0,1.9849433241279208,0.0,42.93144971929087,908
192,2022/7/12,23.6,4.125,0.25,0.0,90.5,0.8803408430829506,7.114026637566098,0.3,0.0,45.37276165278018,908
193,2022/7/13,22.9625,16.875,1.575,0.0,92.75,0.7498958260985326,15.54378895250447,0.9457140159688868,0.0,46.42988665719528,908
